category,service,waiting.time.minutes,session.minutes,customer.demeanor,resolved
Service,Phone,1.20390636991969,9.78250195823643,Nice,TRUE
Technology,Online,3.33563794348518,7.22053257073384,Nice,FALSE
Service,Phone,15.796684801375,13.3786475800878,Negative,FALSE
Tickets,Phone,7.02148082941426,7.95934892584088,Nice,TRUE
Scheduling Change,Phone,9.71049042626513,7.30066717140394,Neutral,TRUE
Tickets,Phone,7.80257727436141,6.93250900934914,Neutral,FALSE
Scheduling Change,Phone,9.64329354063064,6.92747066961365,Nice,FALSE
Tickets,Phone,14.0432755566013,7.74845386004499,Nice,TRUE
Scheduling Change,Phone,12.6826887250969,11.1573011382546,Negative,TRUE
Service,Online,13.9696440757187,11.2855128428219,Nice,TRUE
Scheduling Change,Phone,7.68557750941288,6.38874084107753,Neutral,TRUE
Tickets,Phone,0.689226386611373,9.20566011011286,Nice,TRUE
Scheduling Change,Online,16.5357988956626,8.45687714449431,Negative,FALSE
Service,Phone,6.45426586226244,10.3013470364648,Nice,TRUE
Service,Phone,13.9284061631965,9.70978370633715,Nice,TRUE
Service,Phone,14.5103470047777,10.877062771227,Nice,TRUE
Tickets,Online,5.66926383189038,6.1631321267553,Nice,TRUE
Service,Phone,15.9068307262571,9.64689392536054,Nice,TRUE
Scheduling Change,Phone,2.94676339809318,6.17126650489486,Neutral,TRUE
Tickets,Phone,16.0081092189694,5.81034289159728,Neutral,TRUE
Technology,Online,3.45392322809186,7.9068918176737,Nice,TRUE
Tickets,Phone,15.992111903462,9.8723789418226,Negative,TRUE
Technology,Online,15.358681758656,6.40587456938483,Nice,TRUE
Service,Online,16.7155358956921,10.3278860692706,Nice,TRUE
Tickets,Phone,2.86181575260009,6.56715689108784,Nice,TRUE
Service,Phone,12.2456203922808,9.21042028904362,Nice,TRUE
Technology,Phone,3.47642228071244,7.65433048701928,Neutral,TRUE
Tickets,Phone,7.19477528875135,7.63458179905986,Nice,FALSE
Service,Phone,9.91498001684837,9.04417327517968,Nice,TRUE
Tickets,Phone,16.5177626419211,5.67402639050031,Neutral,TRUE
Tickets,Phone,9.61909115123965,6.95900010245553,Nice,FALSE
Scheduling Change,Phone,6.83808262187847,8.41513936130137,Nice,TRUE
Tickets,Online,14.6809130098394,7.52926822241482,Nice,FALSE
Tickets,Phone,14.2019236619861,8.59635969872138,Nice,TRUE
Scheduling Change,Phone,14.3459527778756,7.85913466830213,Neutral,TRUE
Technology,Online,3.12734295064025,7.89086066246939,Nice,FALSE
Service,Phone,10.7184038627342,10.5784740760065,Nice,TRUE
Service,Phone,0.904922036164562,10.4814454097993,Nice,TRUE
Tickets,Online,3.22653524637283,6.61109232536532,Nice,FALSE
Service,Phone,3.03800013335702,13.3364827201608,Negative,FALSE
Scheduling Change,Phone,3.86849504168971,7.79505589813695,Nice,TRUE
Tickets,Phone,3.48442054401986,7.2780253679264,Neutral,TRUE
Service,Phone,6.9233062972099,10.0195210230391,Nice,TRUE
Technology,Phone,7.08677853253046,9.31040106438056,Nice,TRUE
Tickets,Online,15.0312685851862,5.88139535105094,Nice,TRUE
Tickets,Phone,15.1030185653342,7.34367741710035,Nice,TRUE
Scheduling Change,Phone,9.01595487241508,7.59969357632559,Neutral,TRUE
Technology,Phone,13.3367201280376,5.8302133979085,Neutral,TRUE
Service,Phone,1.15878239730058,9.32435501143002,Nice,TRUE
Tickets,Phone,8.67823606712184,5.50547497636778,Nice,TRUE
Tickets,Online,1.0560382484722,6.01693428022393,Nice,TRUE
Service,Online,8.33865996536997,9.18893960519186,Nice,TRUE
Tickets,Online,9.12986774452315,6.97835311359422,Nice,TRUE
Tickets,Phone,0.830324291994461,6.44442255004045,Neutral,TRUE
Technology,Phone,7.43253294309749,7.8276285345004,Neutral,TRUE
Technology,Phone,17.8095636111269,9.16846123899407,Neutral,TRUE
Tickets,Phone,0.951837134381378,7.64343562162328,Nice,TRUE
Tickets,Phone,0.982141153446111,7.6754128036628,Nice,TRUE
Scheduling Change,Phone,12.6440056147071,6.74274763472008,Neutral,TRUE
Tickets,Phone,6.70666557252043,6.0841366844883,Neutral,TRUE
Tickets,Phone,7.53258217413665,9.16056965521839,Negative,TRUE
Service,Phone,2.67129482727327,9.56512321132163,Nice,TRUE
Technology,Phone,3.28382990842721,8.85716716017374,Nice,FALSE
Service,Phone,8.31597622001684,8.3788902959965,Neutral,TRUE
Tickets,Phone,7.0444280653508,10.4799400970657,Negative,TRUE
Tickets,Phone,7.50789997000702,7.5121632327204,Neutral,FALSE
Technology,Phone,14.4244300282551,7.26496825400239,Neutral,TRUE
Tickets,Phone,15.6468792168099,7.0611528442258,Neutral,TRUE
Tickets,Online,13.6038694705684,3.28083828297911,Neutral,TRUE
Technology,Online,13.9153336420386,7.18104865856622,Nice,TRUE
Tickets,Phone,0.807445240528512,6.16400746216062,Nice,FALSE
Tickets,Online,4.05404377900757,6.81970532944324,Nice,TRUE
Tickets,Phone,12.7311365561128,9.00180326336601,Negative,TRUE
Technology,Phone,15.9472855172477,8.28155520883099,Nice,FALSE
Tickets,Phone,19.5835409509492,7.34335288749006,Neutral,TRUE
Technology,Phone,7.71232942765277,6.45311551888642,Neutral,TRUE
Tickets,Online,8.01989978858223,5.95385449421907,Nice,TRUE
Scheduling Change,Phone,9.54081092595794,6.67857106947179,Neutral,TRUE
Service,Phone,7.87068497159894,13.0203182275484,Negative,TRUE
Scheduling Change,Phone,0.807050851514522,7.84147638571708,Nice,TRUE
Tickets,Phone,2.71268973414271,9.8356988992216,Negative,TRUE
Tickets,Online,8.02214261286441,9.5525006705778,Negative,FALSE
Tickets,Phone,3.14779497044292,7.06062151752531,Nice,FALSE
Technology,Phone,9.86276230202882,10.1821979774746,Nice,TRUE
Service,Phone,0.631376689596364,13.3533143863914,Negative,TRUE
Technology,Phone,18.5025606784055,6.99404332337509,Neutral,TRUE
Service,Phone,15.5328559258374,11.8856628182278,Negative,FALSE
Service,Online,16.6989337184499,10.5417377264385,Negative,TRUE
Technology,Phone,6.71273996952858,7.18191630163732,Nice,TRUE
Technology,Online,2.71422316830958,10.079812469241,Negative,TRUE
Tickets,Phone,8.60415862775272,6.87194842909464,Nice,FALSE
Scheduling Change,Online,1.19659071039116,5.80884632381183,Nice,FALSE
Tickets,Phone,13.0934825936622,6.04845319547187,Nice,TRUE
Technology,Phone,5.01351003904905,7.12996851238969,Neutral,TRUE
Tickets,Phone,18.583076966022,6.40158864712953,Nice,TRUE
Service,Phone,3.35619771217455,9.7305918243101,Nice,TRUE
Scheduling Change,Phone,0.900740674359375,6.21177205166912,Nice,TRUE
Service,Phone,0.621038354719673,11.9021837125105,Nice,TRUE
Technology,Phone,2.85866440286841,6.85800386262116,Nice,TRUE
Technology,Online,5.86549609975662,5.73827091331259,Neutral,TRUE
Service,Phone,0.847376111684204,10.6511587233308,Nice,TRUE
Scheduling Change,Phone,0.952173139114036,11.4792794931124,Negative,TRUE
Tickets,Online,17.1908090045821,7.80930204854844,Nice,FALSE
Tickets,Phone,15.9818929565358,8.43976818059218,Negative,FALSE
Scheduling Change,Phone,3.54058757490395,7.86740309190034,Nice,TRUE
Service,Phone,12.5179134021291,12.7242031090866,Negative,TRUE
Tickets,Online,13.137872410076,6.34214388625741,Nice,TRUE
Tickets,Phone,14.474591067204,5.85315061249653,Neutral,TRUE
Scheduling Change,Phone,15.4318715904894,11.1981892326438,Negative,TRUE
Tickets,Phone,13.7818029177777,6.81134637368413,Nice,FALSE
Tickets,Online,9.55804270644789,4.88110149100703,Nice,FALSE
Technology,Phone,1.06934584751376,7.82975703491114,Nice,TRUE
Technology,Phone,7.47666544118172,11.2007340750608,Negative,TRUE
Tickets,Phone,3.21504287256051,7.78951240877956,Neutral,TRUE
Service,Online,3.39877766764629,9.41263425150897,Nice,TRUE
Service,Online,6.48132499247282,8.72614602598009,Nice,TRUE
Tickets,Phone,17.5779863162752,7.26741207421533,Neutral,TRUE
Tickets,Online,13.9249160076364,5.8834199265845,Nice,TRUE
Technology,Phone,13.7961802754591,8.35054877234498,Neutral,TRUE
Technology,Phone,1.04214689131589,8.89079412246009,Nice,TRUE
Service,Phone,7.56964371076768,13.1896067066634,Negative,TRUE
Scheduling Change,Phone,1.09403928896183,9.859508734051,Negative,FALSE
Technology,Phone,7.86118812789758,8.85089004270279,Nice,TRUE
Technology,Phone,3.60044798160688,8.11452698681786,Neutral,TRUE
Technology,Phone,14.9722563843596,8.72064656887396,Neutral,TRUE
Service,Phone,9.73515439352289,10.3256701599806,Nice,TRUE
Tickets,Phone,14.4427702824434,7.73483848415475,Nice,FALSE
Service,Phone,10.3255048632493,10.1937892136758,Nice,TRUE
Scheduling Change,Phone,1.14635634340852,8.89656534824648,Neutral,TRUE
Service,Phone,13.7730206523277,12.3167748634827,Negative,TRUE
Technology,Phone,9.09843572481463,8.28204336801108,Nice,TRUE
Tickets,Phone,14.8741721616909,6.71798470598806,Neutral,TRUE
Technology,Phone,0.935089126677459,6.53352314076448,Neutral,FALSE
Tickets,Phone,10.3592119763954,8.47866991380256,Negative,FALSE
Tickets,Phone,3.69066339335898,5.87345814814404,Neutral,TRUE
Technology,Online,12.6620452876754,5.67091927136399,Nice,TRUE
Scheduling Change,Online,3.35539121094578,6.50120996062745,Nice,TRUE
Technology,Phone,16.0924698389823,6.77321714201534,Nice,TRUE
Tickets,Online,14.5122811784123,7.86674458929224,Nice,TRUE
Tickets,Phone,8.36344826814539,7.96667678852141,Neutral,TRUE
Scheduling Change,Online,14.8332901454082,7.00173765673653,Nice,TRUE
Tickets,Phone,0.917309623812963,6.63187850213845,Nice,TRUE
Technology,Phone,8.53023696825885,8.46385212660206,Neutral,TRUE
Service,Phone,3.75390402598535,8.73997199295268,Neutral,TRUE
Tickets,Phone,16.0209009848256,6.61210571719127,Nice,TRUE
Tickets,Phone,0.930975228811954,5.30447143529056,Neutral,TRUE
Tickets,Phone,14.6955921136826,5.92736835575688,Neutral,TRUE
Tickets,Phone,9.32250714532151,7.10813107510594,Nice,TRUE
Tickets,Online,15.3120977935067,7.6689820549881,Nice,TRUE
Tickets,Phone,15.1588673570502,8.27703160466026,Nice,FALSE
Technology,Phone,6.66454036860131,9.2692482153907,Nice,FALSE
Service,Phone,8.89650379930988,10.2052116498671,Nice,TRUE
Service,Online,4.01362318037484,8.69022943884519,Nice,TRUE
Service,Phone,12.3285548142009,9.00009959655781,Neutral,TRUE
Tickets,Phone,3.75464159825497,5.81742762126318,Neutral,TRUE
Tickets,Phone,6.46165538232468,5.42423156275115,Neutral,TRUE
Scheduling Change,Phone,7.51567940655839,7.58775197133122,Nice,TRUE
Tickets,Phone,3.30490958697321,6.9329733794528,Neutral,TRUE
Scheduling Change,Phone,8.02914557238325,6.93992639020787,Nice,TRUE
Scheduling Change,Phone,14.6133578370465,10.327548168807,Negative,FALSE
Technology,Phone,12.5125663397505,8.27183001423716,Nice,TRUE
Service,Phone,12.870908139059,10.2638746561512,Nice,TRUE
Technology,Online,0.983476813721235,7.85179552458904,Nice,TRUE
Tickets,Online,10.8460668151737,7.14596102321846,Nice,FALSE
Tickets,Online,5.38264764892483,6.05858759872343,Nice,TRUE
Tickets,Online,18.1954163634812,7.83172658705933,Nice,TRUE
Tickets,Phone,13.3217173096964,5.88341971464313,Neutral,TRUE
Service,Phone,9.56168750496115,12.1992491584329,Negative,TRUE
Service,Phone,1.39524234249048,11.3790518645607,Nice,TRUE
Scheduling Change,Phone,3.24058427482936,5.55815496110485,Neutral,TRUE
Tickets,Phone,3.95181154412225,5.85227870663296,Neutral,TRUE
Service,Phone,13.4420897764012,9.27209076778715,Nice,TRUE
Service,Phone,6.53522770337473,8.92290903049372,Neutral,TRUE
Tickets,Phone,3.71442601736316,5.06762271653707,Neutral,TRUE
Tickets,Online,1.13825364880658,5.91581819006306,Nice,TRUE
Scheduling Change,Phone,3.94376334420339,6.17726421054573,Neutral,TRUE
Tickets,Phone,8.63963331510606,6.73615901947037,Neutral,TRUE
Tickets,Phone,13.9794109872092,5.60180773929061,Neutral,FALSE
Tickets,Phone,7.02125991880071,6.04332522239638,Neutral,TRUE
Tickets,Phone,16.4573980489689,6.53497689079226,Neutral,FALSE
Technology,Phone,1.16151472482161,6.73519539887526,Neutral,FALSE
Technology,Phone,9.20653316698736,7.28627947218426,Neutral,TRUE
Scheduling Change,Phone,8.14397207965114,7.2809265688002,Neutral,FALSE
Scheduling Change,Phone,2.88177539196187,6.91190490233887,Neutral,TRUE
Tickets,Phone,8.85505821327373,6.97849321520835,Nice,FALSE
Tickets,Phone,1.1810624890718,8.5622628550094,Nice,TRUE
Tickets,Phone,7.05620277654039,10.2747564780163,Negative,TRUE
Tickets,Phone,16.3154807293752,7.63917563415953,Nice,TRUE
Service,Online,8.16213386029525,11.2022497853347,Negative,FALSE
Technology,Phone,3.40115394412836,7.81373156336702,Nice,FALSE
Tickets,Phone,0.786659156879908,6.48999300677476,Neutral,FALSE
Tickets,Phone,15.3097383463428,9.77946161381031,Negative,TRUE
Tickets,Online,0.685320712991621,6.42701643815927,Nice,TRUE
Technology,Phone,0.948163636427739,8.54485475581956,Nice,TRUE
Tickets,Online,2.30064490049241,5.62864651905899,Nice,FALSE
Tickets,Phone,2.75371929258303,10.5186939013813,Negative,TRUE
Service,Phone,15.3038564903318,9.92336217573554,Neutral,TRUE
Scheduling Change,Phone,2.74226215052658,7.63409630826722,Nice,TRUE
Scheduling Change,Phone,13.5556051924313,8.54781400410223,Nice,TRUE
Tickets,Phone,8.76172521736612,6.64871749796467,Neutral,TRUE
Tickets,Phone,0.705528213018746,6.47358743725625,Neutral,TRUE
Tickets,Phone,0.798618280414662,5.85506325051716,Neutral,FALSE
Technology,Phone,6.68309950437121,7.57885821843913,Nice,FALSE
Technology,Online,3.67333354148484,6.99553072031474,Nice,FALSE
Service,Phone,3.13004863087113,12.9289592289681,Negative,TRUE
Tickets,Phone,3.24375769260988,5.96959771753016,Neutral,TRUE
Technology,Phone,7.91984616699973,6.70398696758848,Neutral,TRUE
Service,Online,8.54931732682167,8.96143445771311,Nice,TRUE
Scheduling Change,Phone,14.8462705630361,9.73975897876587,Negative,FALSE
Scheduling Change,Phone,0.985790507774053,10.398303660721,Negative,TRUE
Service,Phone,13.4494626978631,9.86873964434073,Nice,FALSE
Tickets,Phone,9.74727170044055,5.15735504544409,Neutral,TRUE
Service,Phone,4.33736011754049,8.39227475238151,Neutral,TRUE
Service,Phone,8.34842519099971,8.29508100265929,Neutral,FALSE
Tickets,Online,0.926814290921034,4.70329973881232,Nice,TRUE
Service,Online,12.6810617474713,7.58979938289645,Nice,TRUE
Tickets,Online,16.6870640042056,4.96018926901812,Neutral,TRUE
Tickets,Phone,4.16948655553632,6.22854384984767,Neutral,TRUE
Technology,Online,8.45151862832572,10.6607018536469,Negative,FALSE
Tickets,Phone,12.178726221965,7.55530650520558,Nice,TRUE
Scheduling Change,Phone,4.29867467018085,6.652829817979,Neutral,TRUE
Technology,Phone,3.84234423768594,8.10492546608498,Nice,FALSE
Tickets,Phone,3.53422834762568,7.7612163008535,Nice,TRUE
Technology,Phone,3.18056784097354,7.29415674575802,Neutral,FALSE
Service,Online,6.10055017294683,10.2162744584442,Nice,TRUE
Tickets,Online,2.55037131029966,5.43209071571864,Nice,TRUE
Tickets,Online,5.83647975055319,5.1968995288522,Nice,TRUE
Tickets,Phone,15.7648184687775,6.39150447825019,Neutral,FALSE
Scheduling Change,Online,8.76591440418041,6.96044492934605,Nice,TRUE
Scheduling Change,Phone,9.96118130467348,7.88184039035259,Nice,TRUE
Tickets,Phone,10.6077505271529,7.36673641518858,Neutral,TRUE
Service,Phone,3.22146964606081,9.05703626490529,Neutral,TRUE
Tickets,Phone,0.890044800318145,6.46068791441015,Nice,TRUE
Technology,Phone,1.33761880013145,8.24976243938555,Neutral,TRUE
Technology,Phone,1.03092174081125,8.88850680144119,Nice,TRUE
Tickets,Phone,14.4918453652876,6.48016460158908,Nice,FALSE
Technology,Online,1.0973828153573,8.83575384336842,Nice,TRUE
Tickets,Phone,1.1122264916623,6.9046433553225,Nice,TRUE
Tickets,Phone,7.40960921900224,7.53120260068191,Nice,TRUE
Technology,Phone,14.7885978382496,7.12431386377946,Neutral,FALSE
Tickets,Phone,16.0409745664819,10.1590376615644,Negative,FALSE
Service,Online,9.67780911906528,8.75429171148151,Nice,TRUE
Tickets,Phone,5.65061889396,4.81397992308698,Neutral,TRUE
Scheduling Change,Phone,3.98355737029988,10.8831447305568,Negative,TRUE
Technology,Phone,0.88656720437483,5.76935502643644,Neutral,TRUE
Service,Phone,9.14309221944808,11.840312276554,Negative,FALSE
Scheduling Change,Phone,8.3416136802569,6.91896588014381,Neutral,TRUE
Technology,Online,1.28479688096483,7.8924443517381,Nice,TRUE
Service,Phone,3.32332412360739,10.8964123469891,Nice,TRUE
Tickets,Phone,8.29329138348131,5.54656819827307,Neutral,TRUE
Service,Online,8.26692839549463,10.5148328408248,Nice,TRUE
Service,Phone,0.852237976964766,9.70114300024474,Neutral,TRUE
Tickets,Phone,1.28251198296484,6.18483083416234,Nice,TRUE
Service,Phone,8.68434421335402,11.243277196097,Nice,TRUE
Technology,Phone,15.0718328173361,8.51584301933636,Neutral,TRUE
Scheduling Change,Phone,1.204551849984,7.27689385545131,Neutral,TRUE
Tickets,Phone,0.902602460984917,6.36137361837779,Nice,FALSE
Tickets,Phone,14.193441920436,6.32583828476382,Neutral,TRUE
Tickets,Phone,10.9353770944204,10.565612269209,Negative,TRUE
Tickets,Phone,17.297996518705,9.200738793383,Negative,TRUE
Scheduling Change,Phone,0.72128615290253,8.07769944606451,Nice,TRUE
Tickets,Phone,3.08605649457956,6.44001412757666,Neutral,TRUE
Tickets,Online,3.30409010728434,6.54061796969837,Nice,TRUE
Service,Phone,8.33958027748393,10.0207404635141,Nice,TRUE
Technology,Phone,8.63620573442454,9.86626182629386,Negative,TRUE
Tickets,Online,8.22372617688236,7.35744229765354,Nice,TRUE
Tickets,Phone,19.4519526751615,6.91881954531275,Nice,TRUE
Tickets,Phone,3.78414422995709,4.79027744184949,Neutral,FALSE
Tickets,Phone,3.80520233913612,6.80251106870461,Nice,TRUE
Scheduling Change,Online,0.874560583872563,5.08615887059859,Nice,TRUE
Tickets,Online,6.73825725434535,6.7900345748271,Nice,TRUE
Technology,Phone,14.6097581340817,8.11641276154736,Neutral,TRUE
Technology,Phone,17.9002266329239,6.54791013817283,Neutral,FALSE
Tickets,Phone,8.94875465747954,7.24882002800353,Nice,TRUE
Service,Phone,7.48448762544642,10.0024441956505,Neutral,FALSE
Technology,Online,1.04667056512626,5.83570283626175,Neutral,FALSE
Service,Phone,10.8815708076255,9.9151982759573,Neutral,TRUE
Tickets,Phone,8.00054144254677,7.37355193978795,Nice,TRUE
Technology,Phone,13.7931581503092,8.75754522198833,Nice,TRUE
Service,Phone,3.71353437517898,12.3565281614994,Nice,TRUE
Tickets,Phone,3.56275833300664,6.2681456816788,Neutral,TRUE
Scheduling Change,Phone,3.56671632397819,11.2793174385121,Negative,TRUE
Service,Phone,8.28073287970267,8.63665412745863,Neutral,TRUE
Tickets,Phone,9.36024357396247,7.96061198651758,Nice,TRUE
Tickets,Phone,3.03827037585585,8.96492896000292,Negative,FALSE
Scheduling Change,Phone,0.955490235322921,10.3550827025099,Nice,TRUE
Tickets,Phone,0.843383364939719,7.76786326780771,Nice,TRUE
Tickets,Online,8.94261602536531,6.23301192540264,Nice,TRUE
Tickets,Phone,9.15058264264486,6.09473375434885,Neutral,TRUE
Tickets,Phone,13.880111411707,7.61994103851552,Nice,FALSE
Technology,Phone,8.91796034009817,7.08931862634658,Neutral,FALSE
Technology,Online,3.62067992057913,7.26193930399274,Nice,FALSE
Tickets,Phone,10.1999592387587,5.43892994984853,Neutral,TRUE
Service,Phone,8.07129680001587,10.6986750987889,Nice,TRUE
Service,Phone,3.41850038434334,9.31733911499837,Nice,FALSE
Service,Phone,2.7365866613101,9.93269784197507,Nice,TRUE
Service,Phone,6.44471916802137,8.33406299206252,Neutral,TRUE
Technology,Online,7.62828328290711,7.98348531901817,Nice,FALSE
Service,Phone,8.8335266853228,10.2047997308292,Nice,FALSE
Tickets,Phone,4.96415750852219,10.6624677244118,Negative,TRUE
Scheduling Change,Phone,6.49678858277452,6.86963134762503,Neutral,TRUE
Technology,Phone,7.54092860792752,8.85977964147441,Neutral,TRUE
Tickets,Phone,8.17429560068062,10.8691545163198,Negative,TRUE
Tickets,Phone,1.09388764269495,6.89668448176299,Neutral,TRUE
Tickets,Phone,2.84854954285856,7.02887257937138,Nice,TRUE
Scheduling Change,Phone,9.40035818089468,8.48141295935976,Nice,FALSE
Scheduling Change,Phone,16.5430370939568,10.2998223944799,Negative,TRUE
Tickets,Phone,13.7330880849966,5.65821607733215,Nice,FALSE
Service,Phone,6.32828715818156,9.47682805079588,Nice,TRUE
Tickets,Online,3.86651365515693,3.79474655290202,Neutral,TRUE
Tickets,Phone,0.930468915668387,7.42548928728983,Nice,TRUE
Service,Phone,14.6479076882211,11.6421605155047,Nice,TRUE
Tickets,Phone,10.2761120005356,6.21439113331006,Neutral,TRUE
Tickets,Phone,15.2219986678198,6.61446430597682,Neutral,TRUE
Tickets,Phone,3.23303687408454,9.24404864682086,Neutral,TRUE
